943,2448,995,2448,995,2493,943,2493
1859,2294,1910,2294,1910,2343,1859,2343
1025,2374,1078,2374,1078,2422,1025,2422
594,320,658,320,658,390,594,390
1027,2302,1078,2302,1078,2351,1027,2351
447,1871,501,1871,501,1920,447,1920
445,2669,498,2669,498,2721,445,2721
1277,2005,1327,2005,1327,2054,1277,2054
1743,321,1806,321,1806,382,1743,382
613,1869,665,1869,665,1918,613,1918
1281,2668,1331,2668,1331,2712,1281,2712
613,2450,664,2450,664,2496,613,2496
1195,1533,1253,1533,1253,1565,1195,1565
1944,2507,1997,2507,1997,2562,1944,2562
1609,2516,1659,2516,1659,2563,1609,2563
615,1793,664,1793,664,1844,615,1844
1195,2667,1247,2667,1247,2712,1195,2712
943,2370,997,2370,997,2424,943,2424
1279,1939,1326,1939,1326,1977,1279,1977
451,1941,494,1941,494,1994,451,1994
530,1939,583,1939,583,1992,530,1992
1475,1530,1532,1530,1532,1572,1475,1572
1688,2436,1745,2436,1745,2491,1688,2491
1608,2003,1661,2003,1661,2059,1608,2059
1108,2444,1161,2444,1161,2496,1108,2496
1204,1183,1241,1183,1241,1210,1204,1210
532,2379,583,2379,583,2422,532,2422
1643,3311,1680,3311,1680,3331,1643,3331
1689,2584,1742,2584,1742,2638,1689,2638
445,2743,500,2743,500,2797,445,2797
1392,783,1439,783,1439,820,1392,820
948,3223,1017,3223,1017,3269,948,3269
860,2221,912,2221,912,2277,860,2277
1109,2221,1164,2221,1164,2276,1109,2276
862,1793,913,1793,913,1841,862,1841
1361,2519,1411,2519,1411,2567,1361,2567
862,2887,915,2887,915,2936,862,2936
697,2668,748,2668,748,2717,697,2717
1606,1785,1660,1785,1660,1836,1606,1836
1111,2663,1162,2663,1162,2711,1111,2711
1251,338,1295,338,1295,384,1251,384
697,1793,748,1793,748,1844,697,1844
945,2592,997,2592,997,2637,945,2637
1943,2365,1994,2365,1994,2418,1943,2418
450,2165,495,2165,495,2204,450,2204
781,2811,834,2811,834,2866,781,2866
1193,1861,1245,1861,1245,1910,1193,1910
947,1935,992,1935,992,1983,947,1983
1776,2005,1827,2005,1827,2055,1776,2055
1774,2076,1826,2076,1826,2130,1774,2130
1325,346,1367,346,1367,375,1325,375
1281,2229,1330,2229,1330,2274,1281,2274
698,2376,748,2376,748,2431,698,2431
698,2591,747,2591,747,2648,698,2648
1447,2449,1493,2449,1493,2489,1447,2489
1609,2733,1663,2733,1663,2783,1609,2783
1275,2589,1330,2589,1330,2637,1275,2637
1110,2804,1165,2804,1165,2858,1110,2858
1279,2880,1327,2880,1327,2927,1279,2927
1692,2151,1744,2151,1744,2203,1692,2203
1941,1785,1990,1785,1990,1839,1941,1839
1948,2729,1995,2729,1995,2778,1948,2778
863,2596,915,2596,915,2644,863,2644
1359,2153,1409,2153,1409,2202,1359,2202
1949,2661,1994,2661,1994,2702,1949,2702
615,2227,667,2227,667,2284,615,2284
532,2816,583,2816,583,2868,532,2868
862,2665,917,2665,917,2719,862,2719
1524,2512,1577,2512,1577,2562,1524,2562
1859,2656,1910,2656,1910,2705,1859,2705
777,2742,832,2742,832,2794,777,2794
863,2374,914,2374,914,2423,863,2423
1110,2877,1165,2877,1165,2933,1110,2933
696,2524,747,2524,747,2573,696,2573
695,2159,746,2159,746,2205,695,2205
1110,2587,1161,2587,1161,2641,1110,2641
782,2593,830,2593,830,2644,782,2644
534,1868,582,1868,582,1918,534,1918
534,2018,577,2018,577,2057,534,2057
1946,2000,1992,2000,1992,2050,1946,2050
531,2892,582,2892,582,2940,531,2940
1945,2216,1991,2216,1991,2271,1945,2271
700,2817,749,2817,749,2864,700,2864
1693,2367,1746,2367,1746,2419,1693,2419
1777,1860,1824,1860,1824,1909,1777,1909
860,2520,916,2520,916,2571,860,2571
1025,2083,1075,2083,1075,2131,1025,2131
1113,2522,1155,2522,1155,2561,1113,2561
616,2086,663,2086,663,2133,616,2133
1944,2435,1996,2435,1996,2487,1944,2487
448,2086,499,2086,499,2140,448,2140
1443,2371,1493,2371,1493,2420,1443,2420
1855,1858,1910,1858,1910,1910,1855,1910
866,2744,909,2744,909,2785,866,2785
782,2302,827,2302,827,2353,782,2353
1445,2587,1496,2587,1496,2641,1445,2641
776,1792,832,1792,832,1845,776,1845
1773,1784,1822,1784,1822,1835,1773,1835
1028,2806,1081,2806,1081,2860,1028,2860
1528,1863,1577,1863,1577,1911,1528,1911
783,1937,829,1937,829,1983,783,1983
616,2159,664,2159,664,2208,616,2208
1613,1929,1659,1929,1659,1982,1613,1982
613,2745,664,2745,664,2792,613,2792
1032,2448,1078,2448,1078,2495,1032,2495
1858,1787,1910,1787,1910,1833,1858,1833
1358,2007,1412,2007,1412,2055,1358,2055
697,2013,747,2013,747,2060,697,2060
450,2816,494,2816,494,2868,450,2868
1528,2297,1578,2297,1578,2342,1528,2342
1775,2223,1828,2223,1828,2272,1775,2272
1027,2737,1081,2737,1081,2786,1027,2786
1447,2226,1497,2226,1497,2276,1447,2276
1195,2224,1242,2224,1242,2275,1195,2275
1361,2886,1413,2886,1413,2926,1361,2926
1529,2806,1572,2806,1572,2853,1529,2853
1692,2222,1742,2222,1742,2275,1692,2275
534,2749,577,2749,577,2790,534,2790
1196,1939,1246,1939,1246,1983,1196,1983
1526,2151,1575,2151,1575,2191,1526,2191
694,2741,747,2741,747,2794,694,2794
1946,2077,1991,2077,1991,2123,1946,2123
1444,2806,1497,2806,1497,2858,1444,2858
1691,2511,1743,2511,1743,2560,1691,2560
1032,2016,1073,2016,1073,2053,1032,2053
1693,2733,1743,2733,1743,2779,1693,2779
1855,2511,1912,2511,1912,2565,1855,2565
533,2232,586,2232,586,2282,533,2282
1780,1937,1822,1937,1822,1984,1780,1984
1026,1936,1078,1936,1078,1985,1026,1985
942,1789,993,1789,993,1840,942,1840
1861,2353,1909,2353,1909,2413,1861,2413
1361,2663,1412,2663,1412,2710,1361,2710
946,2086,994,2086,994,2131,946,2131
1114,1869,1156,1869,1156,1907,1114,1907
1361,2082,1411,2082,1411,2129,1361,2129
942,1861,995,1861,995,1915,942,1915
617,2521,667,2521,667,2573,617,2573
694,324,758,324,758,383,694,383
617,2303,661,2303,661,2351,617,2351
1695,2086,1739,2086,1739,2124,1695,2124
781,2522,832,2522,832,2575,781,2575
454,2381,497,2381,497,2429,454,2429
533,1791,581,1791,581,1848,533,1848
1775,2730,1821,2730,1821,2775,1775,2775
1055,1533,1099,1533,1099,1567,1055,1567
1109,2154,1160,2154,1160,2204,1109,2204
1942,1863,1994,1863,1994,1909,1942,1909
1861,2730,1908,2730,1908,2781,1861,2781
450,1799,492,1799,492,1845,450,1845
1525,2069,1575,2069,1575,2123,1525,2123
1278,1862,1327,1862,1327,1912,1278,1912
1192,2151,1243,2151,1243,2204,1192,2204
1607,1860,1654,1860,1654,1913,1607,1913
1392,342,1436,342,1436,382,1392,382
1531,1944,1573,1944,1573,1989,1531,1989
1691,2005,1742,2005,1742,2056,1691,2056
532,2524,584,2524,584,2576,532,2576
699,2229,750,2229,750,2283,699,2283
1697,2663,1739,2663,1739,2709,1697,2709
1527,2585,1576,2585,1576,2639,1527,2639
534,2594,578,2594,578,2649,534,2649
1111,1790,1162,1790,1162,1840,1111,1840
944,2806,999,2806,999,2861,944,2861
1113,2737,1158,2737,1158,2785,1113,2785
1775,2440,1824,2440,1824,2489,1775,2489
871,1870,907,1870,907,1912,871,1912
781,2158,831,2158,831,2206,781,2206
1275,2371,1328,2371,1328,2420,1275,2420
1776,2151,1823,2151,1823,2198,1776,2198
1114,2301,1157,2301,1157,2349,1114,2349
1948,2585,1996,2585,1996,2632,1948,2632
1279,2745,1327,2745,1327,2773,1279,2773
1196,2451,1239,2451,1239,2489,1196,2489
1948,2879,1991,2879,1991,2921,1948,2921
1944,1932,1990,1932,1990,1978,1944,1978
1190,2295,1242,2295,1242,2351,1190,2351
1693,2297,1741,2297,1741,2345,1693,2345
625,2597,662,2597,662,2646,625,2646
1447,2296,1491,2296,1491,2349,1447,2349
1447,2735,1497,2735,1497,2784,1447,2784
950,2232,990,2232,990,2279,950,2279
1191,2516,1243,2516,1243,2570,1191,2570
1030,2884,1075,2884,1075,2931,1030,2931
1032,2672,1073,2672,1073,2710,1032,2710
712,2449,747,2449,747,2502,712,2502
896,340,940,340,940,386,896,386
948,2739,991,2739,991,2786,948,2786
1284,2524,1323,2524,1323,2569,1284,2569
706,2305,745,2305,745,2353,706,2353
1785,2513,1820,2513,1820,2563,1785,2563
1362,2370,1410,2370,1410,2422,1362,2422
1027,2592,1078,2592,1078,2641,1027,2641
1861,2149,1907,2149,1907,2197,1861,2197
1864,2083,1904,2083,1904,2128,1864,2128
1449,1862,1499,1862,1499,1909,1449,1909
1861,2459,1906,2459,1906,2505,1861,2505
1366,2303,1406,2303,1406,2350,1366,2350
615,2015,664,2015,664,2066,615,2066
1364,1858,1411,1858,1411,1910,1364,1910
1524,2731,1575,2731,1575,2785,1524,2785
1359,2441,1411,2441,1411,2495,1359,2495
1279,2077,1324,2077,1324,2131,1279,2131
617,1945,658,1945,658,1983,617,1983
1873,2003,1908,2003,1908,2055,1873,2055
1694,1860,1736,1860,1736,1907,1694,1907
458,2453,494,2453,494,2502,458,2502
1277,1787,1322,1787,1322,1839,1277,1839
1533,343,1578,343,1578,385,1533,385
1361,1789,1411,1789,1411,1838,1361,1838
1862,2589,1906,2589,1906,2633,1862,2633
1030,1791,1073,1791,1073,1839,1030,1839
542,2090,582,2090,582,2132,542,2132
1528,2445,1572,2445,1572,2484,1528,2484
783,2672,826,2672,826,2712,783,2712
623,2381,658,2381,658,2426,623,2426
1529,2217,1570,2217,1570,2269,1529,2269
457,2312,491,2312,491,2355,457,2355
1449,2664,1494,2664,1494,2710,1449,2710
1779,2586,1821,2586,1821,2634,1779,2634
949,2671,990,2671,990,2717,949,2717
1619,2662,1657,2662,1657,2710,1619,2710
958,2154,992,2154,992,2205,958,2205
1529,2365,1577,2365,1577,2414,1529,2414
1614,2084,1655,2084,1655,2129,1614,2129
540,2675,575,2675,575,2721,540,2721
1532,1796,1572,1796,1572,1842,1532,1842
1111,2008,1161,2008,1161,2058,1111,2058
1700,2811,1733,2811,1733,2854,1700,2854
783,1865,832,1865,832,1917,783,1917
1200,2879,1242,2879,1242,2931,1200,2931
1447,2084,1490,2084,1490,2122,1447,2122
1404,1278,1441,1278,1441,1306,1404,1306
695,2888,749,2888,749,2938,695,2938
1359,1940,1412,1940,1412,1987,1359,1987
1203,1148,1228,1148,1228,1175,1203,1175
464,2890,487,2890,487,2941,464,2941
1446,2516,1498,2516,1498,2568,1446,2568
1358,1280,1393,1280,1393,1309,1358,1309
1363,2805,1414,2805,1414,2855,1363,2855
863,1938,913,1938,913,1989,863,1989
1194,2373,1240,2373,1240,2425,1194,2425
1486,733,1534,733,1534,766,1486,766
945,2300,994,2300,994,2350,945,2350
1657,3286,1682,3286,1682,3302,1657,3302
1419,725,1475,725,1475,766,1419,766
1220,1222,1249,1222,1249,1247,1220,1247
1444,2881,1492,2881,1492,2929,1444,2929
1364,2595,1406,2595,1406,2634,1364,2634
539,2456,572,2456,572,2503,539,2503
456,2603,490,2603,490,2646,456,2646
1865,1934,1898,1934,1898,1980,1865,1980
956,2884,994,2884,994,2935,956,2935
950,2521,992,2521,992,2569,950,2569
1463,339,1505,339,1505,386,1463,386
545,2303,575,2303,575,2354,545,2354
1372,2734,1409,2734,1409,2785,1372,2785
1448,1939,1491,1939,1491,1977,1448,1977
974,342,1007,342,1007,382,974,382
785,2088,829,2088,829,2134,785,2134
1433,3221,1481,3221,1481,3269,1433,3269
1110,1934,1159,1934,1159,1984,1110,1984
1205,2811,1241,2811,1241,2858,1205,2858
1113,339,1147,339,1147,387,1113,387
702,2092,742,2092,742,2126,702,2126
1780,2810,1814,2810,1814,2852,1780,2852
1376,2229,1409,2229,1409,2276,1376,2276
457,2527,488,2527,488,2573,457,2573
789,2016,822,2016,822,2060,789,2060
1615,2591,1651,2591,1651,2637,1615,2637
1789,2659,1823,2659,1823,2711,1789,2711
1199,2594,1242,2594,1242,2641,1199,2641
459,2237,490,2237,490,2281,459,2281
791,2457,821,2457,821,2501,791,2501
786,2230,824,2230,824,2278,786,2278
1202,2078,1235,2078,1235,2131,1202,2131
1541,2658,1573,2658,1573,2712,1541,2712
1611,2151,1656,2151,1656,2199,1611,2199
711,1867,745,1867,745,1919,711,1919
868,2307,909,2307,909,2351,868,2351
1032,2232,1076,2232,1076,2278,1032,2278
785,2892,829,2892,829,2938,785,2938
1196,2025,1245,2025,1245,2046,1196,2046
1611,2372,1657,2372,1657,2420,1611,2420
629,2811,662,2811,662,2862,629,2862
1286,2160,1319,2160,1319,2203,1286,2203
1197,1796,1238,1796,1238,1841,1197,1841
1029,2156,1075,2156,1075,2205,1029,2205
780,2378,832,2378,832,2425,780,2425
1619,2225,1653,2225,1653,2276,1619,2276
1196,2737,1241,2737,1241,2786,1196,2786
544,2160,578,2160,578,2209,544,2209
1126,2371,1148,2371,1148,2423,1126,2423
1258,1291,1290,1291,1290,1318,1258,1318
698,1945,751,1945,751,1990,698,1990
1113,2082,1157,2082,1157,2127,1113,2127
1456,2153,1493,2153,1493,2202,1456,2202
1293,2447,1324,2447,1324,2495,1293,2495
827,344,870,344,870,386,827,386
1869,2227,1900,2227,1900,2266,1869,2266
873,2011,911,2011,911,2062,873,2062
871,2456,902,2456,902,2496,871,2496
960,1535,1000,1535,1000,1568,960,1568
1707,1932,1728,1932,1728,1979,1707,1979
877,2155,897,2155,897,2206,877,2206
1108,1287,1142,1287,1142,1316,1108,1316
1454,785,1503,785,1503,824,1454,824
1453,1795,1487,1795,1487,1836,1453,1836
1292,2807,1315,2807,1315,2859,1292,2859
1455,2009,1484,2009,1484,2054,1455,2054
961,2010,982,2010,982,2059,961,2059
1042,2520,1063,2520,1063,2571,1042,2571
1611,2449,1654,2449,1654,2485,1611,2485
1280,2300,1321,2300,1321,2347,1280,2347
1042,1863,1062,1863,1062,1913,1042,1913
1623,2806,1656,2806,1656,2858,1623,2858
1150,1290,1172,1290,1172,1318,1150,1318
1179,354,1222,354,1222,369,1179,369
1255,1222,1286,1222,1286,1248,1255,1248
1166,1186,1193,1186,1193,1209,1166,1209
860,2832,913,2832,913,2845,860,2845
1053,1189,1081,1189,1081,1217,1053,1217
1896,2880,1913,2880,1913,2899,1896,2899
