1759,2339,1807,2339,1807,2387,1759,2387
1934,1285,1986,1285,1986,1332,1934,1332
1638,2857,1686,2857,1686,2910,1638,2910
1813,2920,1865,2920,1865,2969,1813,2969
1759,1288,1812,1288,1812,1336,1759,1336
603,3030,653,3030,653,3082,603,3082
430,2141,483,2141,483,2188,430,2188
650,1861,719,1861,719,1937,650,1937
1819,923,1873,923,1873,975,1819,975
2052,1581,2107,1581,2107,1629,2052,1629
1642,645,1691,645,1691,696,1642,696
602,2286,666,2286,666,2338,602,2338
1556,1489,1597,1489,1597,1513,1556,1513
1233,2742,1288,2742,1288,2795,1233,2795
986,2332,1032,2332,1032,2381,986,2381
479,565,532,565,532,615,479,615
1642,1813,1687,1813,1687,1862,1642,1862
1760,1581,1809,1581,1809,1631,1760,1631
1486,1359,1538,1359,1538,1406,1486,1406
1526,2378,1594,2378,1594,2439,1526,2439
352,1976,398,1976,398,2014,352,2014
917,3031,972,3031,972,3081,917,3081
241,2966,295,2966,295,3012,241,3012
539,1617,592,1617,592,1661,539,1661
980,3033,1033,3033,1033,3079,980,3079
1490,1471,1540,1471,1540,1517,1490,1517
1550,452,1599,452,1599,498,1550,498
2051,705,2105,705,2105,753,2051,753
1410,2982,1459,2982,1459,3028,1410,3028
1486,977,1540,977,1540,1026,1486,1026
728,2912,779,2912,779,2960,728,2960
537,2855,588,2855,588,2904,537,2904
719,744,769,744,769,789,719,789
482,507,533,507,533,558,482,558
1469,2922,1517,2922,1517,2969,1469,2969
1822,747,1872,747,1872,798,1822,798
602,3089,653,3089,653,3138,602,3138
1760,468,1810,468,1810,525,1760,525
1409,2918,1460,2918,1460,2972,1409,2972
1547,680,1599,680,1599,733,1547,733
626,566,679,566,679,617,626,617
1994,529,2047,529,2047,582,1994,582
536,3083,588,3083,588,3135,536,3135
536,3028,587,3028,587,3075,536,3075
423,1324,473,1324,473,1371,423,1371
1756,3097,1801,3097,1801,3143,1756,3143
797,3207,850,3207,850,3255,797,3255
1993,878,2045,878,2045,932,1993,932
273,912,327,912,327,966,273,966
1995,1460,2047,1460,2047,1511,1995,1511
420,1613,475,1613,475,1662,420,1662
1875,587,1929,587,1929,636,1875,636
272,1029,328,1029,328,1080,272,1080
2051,2106,2106,2106,2106,2153,2051,2153
1699,2802,1748,2802,1748,2850,1699,2850
2050,3037,2097,3037,2097,3087,2050,3087
1822,572,1871,572,1871,624,1822,624
861,1031,913,1031,913,1083,861,1083
734,2624,782,2624,782,2668,734,2668
729,3149,777,3149,777,3193,729,3193
806,1620,856,1620,856,1666,806,1666
1403,2859,1460,2859,1460,2911,1403,2911
2052,1288,2104,1288,2104,1341,2052,1341
1548,627,1598,627,1598,672,1548,672
1757,2515,1808,2515,1808,2562,1757,2562
1644,821,1693,821,1693,870,1644,870
538,2561,589,2561,589,2606,538,2606
246,2327,299,2327,299,2375,246,2375
1535,2804,1587,2804,1587,2858,1535,2858
1757,2629,1807,2629,1807,2680,1757,2680
2053,649,2104,649,2104,698,2053,698
924,1384,971,1384,971,1429,924,1429
798,2737,849,2737,849,2790,798,2790
362,1323,412,1323,412,1374,362,1374
921,1674,970,1674,970,1722,921,1722
869,2446,919,2446,919,2497,869,2497
1492,513,1537,513,1537,557,1492,557
734,2450,781,2450,781,2489,734,2489
1700,2687,1747,2687,1747,2736,1700,2736
925,3149,970,3149,970,3197,925,3197
1547,859,1599,859,1599,908,1547,908
605,2736,657,2736,657,2785,605,2785
863,505,916,505,916,560,863,560
538,1262,589,1262,589,1314,538,1314
242,2619,292,2619,292,2664,242,2664
482,1322,534,1322,534,1374,482,1374
1760,2224,1806,2224,1806,2269,1760,2269
308,2142,358,2142,358,2192,308,2192
1700,2858,1749,2858,1749,2910,1700,2910
928,2275,977,2275,977,2324,928,2324
926,1215,976,1215,976,1259,926,1259
1353,2927,1397,2927,1397,2966,1353,2966
1993,2627,2044,2627,2044,2678,1993,2678
1993,2509,2044,2509,2044,2561,1993,2561
423,1265,471,1265,471,1318,423,1318
1819,1039,1867,1039,1867,1088,1819,1088
1014,802,1062,802,1062,851,1014,851
928,2389,974,2389,974,2434,928,2434
2045,2862,2099,2862,2099,2917,2045,2917
1934,1171,1980,1171,1980,1220,1934,1220
1821,980,1870,980,1870,1028,1821,1028
421,929,473,929,473,982,421,982
1348,2803,1402,2803,1402,2854,1348,2854
541,2269,593,2269,593,2321,541,2321
539,1034,593,1034,593,1080,539,1080
731,2854,782,2854,782,2903,731,2903
1233,2918,1283,2918,1283,2969,1233,2969
243,2909,292,2909,292,2960,243,2960
1813,3097,1863,3097,1863,3149,1813,3149
1696,2742,1748,2742,1748,2793,1696,2793
1645,1521,1692,1521,1692,1570,1645,1570
1821,866,1867,866,1867,909,1821,909
1993,940,2047,940,2047,987,1993,987
1761,1059,1806,1059,1806,1102,1761,1102
1645,1285,1693,1285,1693,1339,1645,1339
1755,3035,1807,3035,1807,3085,1755,3085
1105,3148,1156,3148,1156,3203,1105,3203
538,799,593,799,593,848,538,848
1761,820,1811,820,1811,871,1761,871
1292,2856,1342,2856,1342,2911,1292,2911
1355,2222,1403,2222,1403,2271,1355,2271
1547,915,1600,915,1600,969,1547,969
2055,2338,2103,2338,2103,2385,2055,2385
1760,1228,1812,1228,1812,1280,1760,1280
539,2506,586,2506,586,2551,539,2551
1039,2682,1090,2682,1090,2730,1039,2730
1931,2803,1983,2803,1983,2852,1931,2852
1700,528,1754,528,1754,580,1700,580
2052,2280,2102,2280,2102,2333,2052,2333
2053,1464,2103,1464,2103,1511,2053,1511
1937,2277,1989,2277,1989,2328,1937,2328
631,349,678,349,678,395,631,395
1410,3154,1455,3154,1455,3207,1410,3207
2060,2469,2097,2469,2097,2494,2060,2494
1535,3097,1585,3097,1585,3148,1535,3148
247,2208,296,2208,296,2257,247,2257
537,2794,587,2794,587,2845,537,2845
364,1787,412,1787,412,1833,364,1833
607,3149,656,3149,656,3192,607,3192
730,2560,783,2560,783,2612,730,2612
1701,1698,1748,1698,1748,1742,1701,1742
1936,648,1986,648,1986,698,1936,698
1489,1296,1538,1296,1538,1345,1489,1345
604,2856,650,2856,650,2903,604,2903
303,2421,344,2421,344,2461,303,2461
796,3149,845,3149,845,3196,796,3196
1994,2572,2045,2572,2045,2619,1994,2619
1993,471,2049,471,2049,522,1993,522
548,1574,586,1574,586,1591,548,1591
1644,588,1693,588,1693,637,1644,637
921,1731,973,1731,973,1779,921,1779
626,1612,679,1612,679,1666,626,1666
1756,2922,1806,2922,1806,2971,1756,2971
1295,2515,1344,2515,1344,2560,1295,2560
802,2805,847,2805,847,2843,802,2843
1758,2280,1808,2280,1808,2329,1758,2329
1177,2693,1226,2693,1226,2735,1177,2735
1930,2980,1981,2980,1981,3029,1930,3029
921,1559,976,1559,976,1608,921,1608
1353,2281,1405,2281,1405,2326,1353,2326
1354,2688,1400,2688,1400,2736,1354,2736
1758,2395,1805,2395,1805,2444,1758,2444
1946,1945,1982,1945,1982,1963,1946,1963
2053,1521,2104,1521,2104,1574,2053,1574
1695,2920,1747,2920,1747,2971,1695,2971
727,3202,781,3202,781,3253,727,3253
980,2625,1032,2625,1032,2676,980,2676
676,2216,726,2216,726,2262,676,2262
611,2151,654,2151,654,2197,611,2197
1935,1871,1988,1871,1988,1917,1935,1917
1938,589,1986,589,1986,636,1938,636
730,2736,782,2736,782,2786,730,2786
1994,1523,2044,1523,2044,1574,1994,1574
801,686,858,686,858,737,801,737
929,2629,969,2629,969,2667,929,2667
1939,2047,1985,2047,1985,2089,1939,2089
1233,2804,1283,2804,1283,2856,1233,2856
1355,2981,1397,2981,1397,3025,1355,3025
1533,3218,1585,3218,1585,3262,1533,3262
926,2506,976,2506,976,2558,926,2558
1534,2977,1584,2977,1584,3029,1534,3029
1762,765,1811,765,1811,815,1762,815
2052,1116,2102,1116,2102,1163,2052,1163
673,2271,726,2271,726,2322,673,2322
870,2390,919,2390,919,2437,870,2437
1701,2336,1748,2336,1748,2384,1701,2384
717,1787,761,1787,761,1824,717,1824
1234,2628,1284,2628,1284,2678,1234,2678
1488,1532,1539,1532,1539,1579,1488,1579
957,2153,1005,2153,1005,2199,957,2199
537,3201,586,3201,586,3249,537,3249
1880,704,1926,704,1926,751,1880,751
1991,2691,2043,2691,2043,2740,1991,2740
725,3085,778,3085,778,3137,725,3137
431,2294,474,2294,474,2334,431,2334
1430,1299,1480,1299,1480,1349,1430,1349
2053,878,2107,878,2107,932,2053,932
1696,3034,1747,3034,1747,3085,1696,3085
1353,3157,1401,3157,1401,3203,1353,3203
1009,1558,1059,1558,1059,1608,1009,1608
1700,1931,1750,1931,1750,1980,1700,1980
2040,3209,2096,3209,2096,3262,2040,3262
1532,2867,1584,2867,1584,2911,1532,2911
1554,1166,1595,1166,1595,1193,1554,1193
804,1500,853,1500,853,1550,804,1550
923,2735,974,2735,974,2787,923,2787
1349,2863,1399,2863,1399,2915,1349,2915
1411,2807,1455,2807,1455,2847,1411,2847
713,1087,768,1087,768,1141,713,1141
1647,1465,1690,1465,1690,1508,1647,1508
923,450,973,450,973,504,923,504
631,741,681,741,681,793,631,793
1295,2455,1344,2455,1344,2505,1295,2505
2049,2979,2095,2979,2095,3029,2049,3029
1039,2854,1091,2854,1091,2905,1039,2905
545,975,590,975,590,1024,545,1024
1695,3151,1746,3151,1746,3200,1695,3200
1377,599,1424,599,1424,637,1377,637
1701,2223,1749,2223,1749,2271,1701,2271
626,1494,678,1494,678,1549,626,1549
1041,3206,1092,3206,1092,3262,1041,3262
804,1677,853,1677,853,1724,804,1724
275,680,327,680,327,729,275,729
538,1150,591,1150,591,1199,538,1199
365,1524,407,1524,407,1565,365,1565
1647,1000,1691,1000,1691,1045,1647,1045
978,346,1029,346,1029,397,978,397
1189,2152,1242,2152,1242,2205,1189,2205
366,1610,407,1610,407,1650,366,1650
987,2569,1029,2569,1029,2607,987,2607
1761,1530,1813,1530,1813,1569,1761,1569
1239,2402,1284,2402,1284,2440,1239,2440
1993,1171,2047,1171,2047,1219,1993,1219
1761,1462,1811,1462,1811,1508,1761,1508
542,2325,590,2325,590,2378,542,2378
1996,2163,2043,2163,2043,2215,1996,2215
859,1444,917,1444,917,1491,859,1491
859,1207,914,1207,914,1259,859,1259
1932,2567,1984,2567,1984,2622,1932,2622
364,1265,414,1265,414,1315,364,1315
485,2387,530,2387,530,2431,485,2431
2051,1871,2105,1871,2105,1921,2051,1921
602,3203,655,3203,655,3251,602,3251
245,2673,293,2673,293,2722,245,2722
1698,2980,1745,2980,1745,3024,1698,3024
430,1211,468,1211,468,1256,430,1256
922,3092,968,3092,968,3138,922,3138
419,1003,469,1003,469,1053,419,1053
1640,2626,1687,2626,1687,2676,1640,2676
1877,526,1931,526,1931,580,1877,580
537,2970,588,2970,588,3020,537,3020
549,465,585,465,585,481,549,481
860,1381,915,1381,915,1433,860,1433
1431,1474,1478,1474,1478,1521,1431,1521
1641,1347,1691,1347,1691,1392,1641,1392
730,2969,780,2969,780,3018,730,3018
1762,2865,1804,2865,1804,2910,1762,2910
805,2218,848,2218,848,2277,805,2277
796,2854,850,2854,850,2905,796,2905
1351,2335,1399,2335,1399,2384,1351,2384
1988,3213,2038,3213,2038,3263,1988,3263
1181,2517,1225,2517,1225,2556,1181,2556
805,1562,856,1562,856,1613,805,1613
1997,1991,2047,1991,2047,2038,1997,2038
347,2294,389,2294,389,2332,347,2332
1107,2853,1158,2853,1158,2905,1107,2905
359,913,410,913,410,964,359,964
420,1731,472,1731,472,1779,420,1779
627,1789,673,1789,673,1832,627,1832
624,976,679,976,679,1024,624,1024
1932,2747,1979,2747,1979,2794,1932,2794
1817,1099,1869,1099,1869,1148,1817,1148
546,2155,600,2155,600,2191,546,2191
533,2684,589,2684,589,2725,533,2725
481,797,528,797,528,847,481,847
1814,1272,1871,1272,1871,1324,1814,1324
1821,634,1873,634,1873,685,1821,685
1643,2512,1687,2512,1687,2559,1643,2559
1041,2627,1089,2627,1089,2671,1041,2671
1489,1238,1535,1238,1535,1290,1489,1290
1816,2395,1866,2395,1866,2443,1816,2443
1819,2570,1863,2570,1863,2621,1819,2621
2055,2937,2091,2937,2091,2954,2055,2954
1643,1228,1690,1228,1690,1275,1643,1275
540,1091,589,1091,589,1141,540,1141
594,2368,666,2368,666,2426,594,2426
1702,1346,1752,1346,1752,1396,1702,1396
1535,2748,1585,2748,1585,2793,1535,2793
1294,2630,1341,2630,1341,2676,1294,2676
1936,824,1987,824,1987,871,1936,871
482,2272,533,2272,533,2320,482,2320
1409,2743,1458,2743,1458,2797,1409,2797
804,625,855,625,855,679,804,679
483,2209,531,2209,531,2259,483,2259
1701,2516,1748,2516,1748,2564,1701,2564
1414,2339,1462,2339,1462,2385,1414,2385
1681,343,1733,343,1733,399,1681,399
1995,996,2043,996,2043,1048,1995,1048
1007,1441,1063,1441,1063,1493,1007,1493
1875,1050,1929,1050,1929,1102,1875,1102
718,452,767,452,767,500,718,500
1701,2453,1748,2453,1748,2500,1701,2500
792,2597,864,2597,864,2659,792,2659
1996,2049,2046,2049,2046,2098,1996,2098
1425,2102,1481,2102,1481,2133,1425,2133
795,2371,858,2371,858,2423,795,2423
765,1866,845,1866,845,1945,765,1945
259,1960,292,1960,292,2006,259,2006
1487,857,1540,857,1540,908,1487,908
534,2909,586,2909,586,2961,534,2961
1821,516,1869,516,1869,566,1821,566
800,3031,847,3031,847,3081,800,3081
730,3029,781,3029,781,3080,730,3080
422,1435,474,1435,474,1488,422,1488
1702,1058,1748,1058,1748,1100,1702,1100
543,2389,586,2389,586,2431,543,2431
478,856,527,856,527,908,478,908
2004,1945,2045,1945,2045,1970,2004,1970
1646,1928,1691,1928,1691,1977,1646,1977
1759,1812,1808,1812,1808,1859,1759,1859
1936,2103,1988,2103,1988,2152,1936,2152
482,1499,531,1499,531,1544,482,1544
984,3210,1027,3210,1027,3258,984,3258
1041,3030,1091,3030,1091,3082,1041,3082
872,698,911,698,911,724,872,724
1944,1245,1980,1245,1980,1261,1944,1261
547,694,585,694,585,721,547,721
426,1786,472,1786,472,1825,426,1825
481,1033,528,1033,528,1084,481,1084
1942,1650,1983,1650,1983,1678,1942,1678
732,2799,779,2799,779,2842,732,2842
1410,2393,1460,2393,1460,2446,1410,2446
1487,450,1540,450,1540,505,1487,505
626,1091,676,1091,676,1142,626,1142
987,2280,1031,2280,1031,2318,987,2318
276,794,327,794,327,846,276,846
1944,950,1980,950,1980,975,1944,975
1995,1578,2042,1578,2042,1629,1995,1629
1466,3097,1517,3097,1517,3147,1466,3147
2001,2226,2042,2226,2042,2267,2001,2267
1113,2802,1157,2802,1157,2846,1113,2846
1702,1404,1749,1404,1749,1456,1702,1456
423,858,470,858,470,907,423,907
1356,2520,1400,2520,1400,2556,1356,2556
1646,768,1690,768,1690,813,1646,813
1703,1636,1750,1636,1750,1684,1703,1684
805,744,855,744,855,795,805,795
2053,1636,2103,1636,2103,1688,2053,1688
1350,3041,1397,3041,1397,3088,1350,3088
1641,1634,1693,1634,1693,1688,1641,1688
1291,3038,1340,3038,1340,3086,1291,3086
869,2682,912,2682,912,2729,869,2729
1107,2735,1161,2735,1161,2787,1107,2787
628,916,680,916,680,967,628,967
1532,3158,1586,3158,1586,3208,1532,3208
1699,702,1750,702,1750,754,1699,754
1704,765,1748,765,1748,813,1704,813
1410,3047,1456,3047,1456,3090,1410,3090
369,1394,410,1394,410,1434,369,1434
1759,2804,1803,2804,1803,2850,1759,2850
627,625,679,625,679,677,627,677
1050,2798,1087,2798,1087,2848,1050,2848
2002,596,2038,596,2038,630,2002,630
1640,2280,1687,2280,1687,2328,1640,2328
1641,1108,1694,1108,1694,1165,1641,1165
731,2499,785,2499,785,2555,731,2555
1999,1641,2044,1641,2044,1685,1999,1685
1995,1813,2046,1813,2046,1860,1995,1860
717,800,767,800,767,848,717,848
734,2275,783,2275,783,2317,734,2317
1111,3214,1155,3214,1155,3255,1111,3255
1759,2457,1807,2457,1807,2505,1759,2505
600,2969,655,2969,655,3020,600,3020
1758,530,1812,530,1812,581,1758,581
1996,2279,2045,2279,2045,2326,1996,2326
1410,3097,1460,3097,1460,3145,1410,3145
1645,2454,1690,2454,1690,2502,1645,2502
1706,1991,1746,1991,1746,2037,1706,2037
1638,2801,1689,2801,1689,2850,1638,2850
603,2798,651,2798,651,2846,603,2846
1356,2746,1396,2746,1396,2794,1356,2794
1546,740,1600,740,1600,793,1546,793
1877,997,1930,997,1930,1045,1877,1045
1243,2570,1281,2570,1281,2620,1243,2620
1546,797,1601,797,1601,851,1546,851
1329,344,1382,344,1382,395,1329,395
803,2916,843,2916,843,2961,803,2961
1550,509,1598,509,1598,559,1550,559
539,739,589,739,589,792,539,792
546,626,584,626,584,665,546,665
612,2216,652,2216,652,2273,612,2273
1487,919,1537,919,1537,967,1487,967
1877,644,1929,644,1929,696,1877,696
1704,1293,1747,1293,1747,1334,1704,1334
1469,3040,1519,3040,1519,3087,1469,3087
1760,705,1811,705,1811,756,1760,756
987,2743,1029,2743,1029,2788,987,2788
924,1329,973,1329,973,1375,924,1375
1049,3150,1087,3150,1087,3199,1049,3199
1885,1242,1919,1242,1919,1266,1885,1266
1234,2978,1282,2978,1282,3027,1234,3027
1759,1404,1809,1404,1809,1453,1759,1453
2062,1946,2100,1946,2100,1969,2062,1969
724,576,761,576,761,607,724,607
542,3150,579,3150,579,3194,542,3194
633,698,672,698,672,725,633,725
798,2680,850,2680,850,2733,798,2733
1079,2152,1125,2152,1125,2201,1079,2201
1940,2698,1976,2698,1976,2730,1940,2730
1642,877,1693,877,1693,930,1642,930
1489,1646,1537,1646,1537,1699,1489,1699
421,1671,471,1671,471,1721,421,1721
544,1323,591,1323,591,1376,544,1376
1043,3088,1088,3088,1088,3141,1043,3141
873,2276,918,2276,918,2321,873,2321
1356,3099,1397,3099,1397,3144,1356,3144
478,2328,533,2328,533,2375,478,2375
1704,1229,1749,1229,1749,1281,1704,1281
1305,2159,1358,2159,1358,2202,1305,2202
2003,716,2039,716,2039,747,2003,747
800,2977,844,2977,844,3021,800,3021
245,2263,299,2263,299,2320,245,2320
1643,1579,1691,1579,1691,1626,1643,1626
1487,625,1539,625,1539,676,1487,676
1818,693,1869,693,1869,741,1818,741
1702,2630,1741,2630,1741,2675,1702,2675
627,799,680,799,680,848,627,848
679,2502,722,2502,722,2558,679,2558
2059,1999,2097,1999,2097,2027,2059,2027
1704,592,1750,592,1750,636,1704,636
492,1453,528,1453,528,1471,492,1471
2060,2410,2096,2410,2096,2438,2060,2438
678,2332,723,2332,723,2377,678,2377
1485,801,1536,801,1536,849,1485,849
1009,1329,1058,1329,1058,1376,1009,1376
244,2565,294,2565,294,2610,244,2610
1297,2398,1341,2398,1341,2440,1297,2440
1641,1402,1692,1402,1692,1450,1641,1450
1937,3166,1974,3166,1974,3196,1937,3196
627,1380,678,1380,678,1434,627,1434
1430,1240,1477,1240,1477,1290,1430,1290
1554,1419,1594,1419,1594,1458,1554,1458
607,2686,653,2686,653,2724,607,2724
1113,2685,1155,2685,1155,2728,1113,2728
484,1383,531,1383,531,1430,484,1430
1435,1533,1479,1533,1479,1580,1435,1580
361,1151,415,1151,415,1201,361,1201
729,2160,771,2160,771,2196,729,2196
1761,2575,1805,2575,1805,2618,1761,2618
1821,1212,1866,1212,1866,1263,1821,1263
1020,2149,1065,2149,1065,2204,1020,2204
1760,1985,1810,1985,1810,2036,1760,2036
1288,2801,1343,2801,1343,2850,1288,2850
1008,1381,1059,1381,1059,1434,1008,1434
1764,1349,1808,1349,1808,1393,1764,1393
1353,2572,1397,2572,1397,2619,1353,2619
1177,2916,1218,2916,1218,2968,1177,2968
1012,1268,1060,1268,1060,1316,1012,1316
1416,2458,1459,2458,1459,2504,1416,2504
928,3211,963,3211,963,3254,928,3254
631,512,679,512,679,552,631,552
1941,2874,1975,2874,1975,2907,1941,2907
805,1733,851,1733,851,1781,805,1781
786,2146,835,2146,835,2196,786,2196
2006,1712,2040,1712,2040,1729,2006,1729
1757,1168,1809,1168,1809,1222,1757,1222
1761,2105,1810,2105,1810,2152,1761,2152
1643,2569,1689,2569,1689,2619,1643,2619
638,1573,671,1573,671,1588,638,1588
982,2683,1030,2683,1030,2734,982,2734
989,2971,1026,2971,1026,3021,989,3021
1639,2686,1686,2686,1686,2737,1639,2737
925,2680,970,2680,970,2730,925,2730
1290,3152,1342,3152,1342,3204,1290,3204
1236,2458,1284,2458,1284,2501,1236,2501
734,2330,783,2330,783,2379,734,2379
1760,1753,1809,1753,1809,1804,1760,1804
490,757,525,757,525,772,490,772
1945,2171,1980,2171,1980,2203,1945,2203
377,2150,408,2150,408,2189,377,2189
1700,877,1752,877,1752,929,1700,929
1759,1115,1808,1115,1808,1158,1759,1158
548,573,579,573,579,602,548,602
718,624,765,624,765,672,718,672
636,1280,675,1280,675,1309,636,1309
1694,3095,1744,3095,1744,3145,1694,3145
1641,2101,1693,2101,1693,2155,1641,2155
1045,2286,1090,2286,1090,2324,1045,2324
484,2560,525,2560,525,2611,484,2611
1548,1646,1594,1646,1594,1695,1548,1695
1706,1002,1746,1002,1746,1047,1706,1047
1045,2448,1088,2448,1088,2497,1045,2497
1111,3031,1159,3031,1159,3082,1111,3082
1115,2221,1156,2221,1156,2282,1115,2282
1997,1290,2045,1290,2045,1338,1997,1338
1363,3215,1398,3215,1398,3264,1363,3264
306,2254,344,2254,344,2289,306,2289
1369,2157,1414,2157,1414,2201,1369,2201
1987,3039,2045,3039,2045,3086,1987,3086
1503,2104,1550,2104,1550,2138,1503,2138
1295,3212,1339,3212,1339,3263,1295,3263
728,1687,762,1687,762,1708,728,1708
302,2295,341,2295,341,2331,302,2331
1431,1355,1478,1355,1478,1405,1431,1405
1699,3213,1745,3213,1745,3258,1699,3258
364,1672,410,1672,410,1722,364,1722
2000,2819,2039,2819,2039,2845,2000,2845
2005,2753,2037,2753,2037,2788,2005,2788
1760,878,1809,878,1809,929,1760,929
1706,1812,1749,1812,1749,1858,1706,1858
1477,2227,1518,2227,1518,2271,1477,2271
1704,1172,1750,1172,1750,1219,1704,1219
2059,2762,2095,2762,2095,2779,2059,2779
302,2209,344,2209,344,2248,302,2248
862,856,916,856,916,908,862,908
1299,2278,1341,2278,1341,2327,1299,2327
805,804,852,804,852,850,805,850
1234,2512,1283,2512,1283,2561,1234,2561
923,2567,977,2567,977,2612,923,2612
1490,684,1537,684,1537,732,1490,732
1696,472,1753,472,1753,517,1696,517
1643,2339,1691,2339,1691,2381,1643,2381
367,1570,405,1570,405,1602,367,1602
714,916,768,916,768,967,714,967
1410,2686,1461,2686,1461,2736,1410,2736
1640,1172,1691,1172,1691,1218,1640,1218
1237,2277,1290,2277,1290,2326,1237,2326
1647,1754,1691,1754,1691,1797,1647,1797
1704,2107,1744,2107,1744,2152,1704,2152
1232,2337,1287,2337,1287,2382,1232,2382
433,2425,475,2425,475,2465,433,2465
1469,2861,1520,2861,1520,2913,1469,2913
716,1561,765,1561,765,1608,716,1608
391,2381,428,2381,428,2418,391,2418
1937,1751,1986,1751,1986,1803,1937,1803
1489,566,1538,566,1538,618,1489,618
635,1220,670,1220,670,1248,635,1248
542,506,589,506,589,558,542,558
2055,1757,2104,1757,2104,1809,2055,1809
1042,2915,1086,2915,1086,2964,1042,2964
1412,2570,1456,2570,1456,2619,1412,2619
1237,3217,1276,3217,1276,3262,1237,3262
1643,2160,1690,2160,1690,2209,1643,2209
802,1150,853,1150,853,1202,802,1202
1007,1504,1057,1504,1057,1549,1007,1549
1643,1871,1690,1871,1690,1918,1643,1918
1294,2978,1341,2978,1341,3026,1294,3026
932,758,972,758,972,785,932,785
1945,2232,1985,2232,1985,2258,1945,2258
814,1220,849,1220,849,1251,814,1251
487,2505,521,2505,521,2550,487,2550
1644,1989,1687,1989,1687,2035,1644,2035
